actual_vo2kgml,speed_actual,grade,I.grade.2.,I.grade.3.,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd,.std.resid,speed_groups
28.57,2.33,30,900,27000,44.224713447334345,0.22278326361691697,-15.654713447334336,0.005819029301774655,2.8949727541406234,0.028193180174834742,-5.375948623680415,2
27.24,1.35,30,900,27000,27.231801804884643,0.1495533146327758,0.008198195115378878,0.002622270604289905,2.92141133136571,3.462014193397328e-9,0.002810807652382702,1
30.25,1.44,30,900,27000,28.792375323068793,0.1424001881590673,1.4576246769312244,0.0023774234760807274,2.9211839409852485,9.91744050120786e-5,0.499695326897708,1
44.66,2.23,30,900,27000,42.49074287157418,0.2044621364115179,2.1692571284258357,0.004901299138105625,2.9209064015411297,4.551296484077175e-4,0.7445959401364127,2
18.56,1.2,30,900,27000,24.63084594124438,0.16706536420890544,-6.070845941244361,0.0032723388180874178,2.917460771596004,0.002372126452039694,-2.082109984651715,1
27.63,1.2,30,900,27000,24.63084594124438,0.16706536420890544,2.999154058755641,0.0032723388180874178,2.92044765057023,5.789445397265574e-4,1.0286158917028732,1
42.2,2.17,30,900,27000,41.45036052611806,0.19405823094499533,0.74963947388195,0.004415191617712795,2.9213510722112472,4.891387832910889e-5,0.25725038116908094,2
20.85,1.1,30,900,27000,22.89687536548421,0.1817707426652748,-2.046875365484185,0.003873766006995631,2.9209622359547343,3.196109108289564e-4,-0.7022260248258877,1
25.74,1.1,30,900,27000,22.89687536548421,0.1817707426652748,2.843124634515812,0.003873766006995631,2.9205448045675255,6.166384410647189e-4,0.9753970094355602,1
25.4,1.18,30,900,27000,24.28405182609234,0.16983832199569412,1.1159481739076755,0.003381869159567629,2.9212779210120257,8.285552160051917e-5,0.38275629695920654,1
31.88,1.6,30,900,27000,31.56672824428507,0.1373261803093538,0.3132717557149385,0.0022110171001335395,2.921400837133249,4.258840202380675e-6,0.10738524174855033,2
33.81,2.19,30,900,27000,41.7971546412701,0.19747097565617358,-7.987154641270086,0.004571849909693022,2.9145607554591852,0.005751623960557132,-2.741131334629195,2
23.23,1.1,30,900,27000,22.89687536548421,0.1817707426652748,0.3331246345158138,0.003873766006995631,2.9213994441266316,8.465493841676555e-6,0.1142857996203795,1
42.93,2.14,30,900,27000,40.93016935339001,0.18905108698993753,1.9998306466099982,0.0041902870825250476,2.9209825079993004,3.302263097175566e-4,0.6861953184713407,2
40.56,2.1,30,900,27000,40.23658112308594,0.1826010298881124,0.3234188769140724,0.00390923578746889,2.9214001267326903,8.053022987422852e-6,0.11095799955247806,2
24.07,1.3,30,900,27000,26.364816517004556,0.1546859402911775,-2.294816517004534,0.002805350332947102,2.920847439095803,2.9030688028777225e-4,-0.7868658684531454,1
24.66,1.1,30,900,27000,22.89687536548421,0.1817707426652748,1.7631246345158138,0.003873766006995631,2.9210781269016177,2.3714000532566067e-4,0.6048790386784311,1
26.33,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-1.7687870927647118,0.002472800551574683,2.9210764540669776,1.5192347556864207e-4,-0.6063953991258382,1
28.65,1.4,30,900,27000,28.098787092764724,0.14522849412432826,0.5512129072352889,0.002472800551574683,2.9213788178370117,1.4754093227607188e-5,0.18897298168532017,1
28.69,1.5,30,900,27000,29.832757668524902,0.13928949014127803,-1.1427576685248821,0.0022746894739701625,2.921271588675873,5.8309940395948985e-5,-0.39173408354834266,1
32.29,1.5,30,900,27000,29.832757668524902,0.13928949014127803,2.4572423314751166,0.0022746894739701625,2.9207651239184518,2.696064547813314e-4,0.8423356931125582,1
25.6,1.2,30,900,27000,24.63084594124438,0.16706536420890544,0.969154058755644,0.0032723388180874178,2.9213107241060268,6.045400119136403e-5,0.3323894827723546,1
41.5,2.2,30,900,27000,41.970551698846116,0.19919859665368186,-0.4705516988461111,0.004652195636239657,2.921387587370997,2.031688421681876e-5,-0.1614963177837764,2
33.53,1.5,30,900,27000,29.832757668524902,0.13928949014127803,3.6972423314751186,0.0022746894739701625,2.91994815980588,6.103657315024234e-4,1.2674041717402027,1
48.31,2.5,30,900,27000,47.17246342612663,0.25606823767239045,1.1375365738733758,0.00768770740515933,2.9212721073859247,1.9740811928420726e-4,0.39100642478114467,2
32.33,1.5,30,900,27000,29.832757668524902,0.13928949014127803,2.4972423314751158,0.0022746894739701625,2.9207439115620724,2.784554261214898e-4,0.8560475795199013,1
47.93,2.5,30,900,27000,47.17246342612663,0.25606823767239045,0.7575365738733731,0.00768770740515933,2.9213495927920112,8.754704342842848e-5,0.26038869799377246,2
26.2,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-1.8987870927647108,0.002472800551574683,2.9210254159238773,1.7507587604088882e-4,-0.6509634549471527,1
45.3,2.4,30,900,27000,45.438492850366465,0.236207502046439,-0.13849285036646142,0.0065414314450848755,2.921409277224141,2.484060403434921e-6,-0.04757679516560181,2
30,1.3,30,900,27000,26.364816517004556,0.1546859402911775,3.635183482995467,0.002805350332947102,2.919996125885739,7.284740192811772e-4,1.2464620971385951,1
51.66,2.3,30,900,27000,43.7045222746063,0.21717204442039945,7.955477725393713,0.0055295941887783156,2.914608496582126,0.006914745991534668,2.731574454535927,2
54.34,2.5,30,900,27000,47.17246342612663,0.25606823767239045,7.167536573873369,0.00768770740515933,2.9158785167625743,0.007837437825161777,2.463703510380744,2
46.8,2.3,30,900,27000,43.7045222746063,0.21717204442039945,3.0954777253937142,0.0055295941887783156,2.9203824134630385,0.0010468852225942458,1.0628560811980636,2
27.7,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-0.39878709276471064,0.002472800551574683,2.92139431687837,7.722465079891196e-6,-0.13671665700890387,1
26.14,1.2,30,900,27000,24.63084594124438,0.16706536420890544,1.5091540587556431,0.0032723388180874178,2.92116735950384,1.4659074923785136e-4,0.5175925669213595,1
7.37,1.2,30,900,27000,24.63084594124438,0.16706536420890544,-17.260845941244355,0.0032723388180874178,2.8893203350367065,0.019176244798734574,-5.919929450628321,1
25.59,1.29,30,900,27000,26.191419459428538,0.15580259786113693,-0.6014194594285167,0.0028459994397915774,2.9213726092856356,2.0230166651427373e-5,-0.20622393442528883,1
43.25,2.27,30,900,27000,43.18433110187823,0.21165588017708845,0.06566889812177297,0.005252258559121086,2.9214108756998467,4.472741535651686e-7,0.022544777764238216,2
29.69,1.47,30,900,27000,29.31256649579685,0.14067013763710495,0.37743350420317306,0.0023200067333558894,2.92139609331092,6.488163528713464e-6,0.12938607182737827,1
40.23,2.28,30,900,27000,43.357728159454254,0.2134835824831515,-3.127728159454248,0.0053433593819691505,2.920361054778279,0.0010324289700350568,-1.0738289722890546,2
25.6,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-2.4987870927647085,0.002472800551574683,2.9207429527573474,3.032021484437613e-4,-0.8566621741224514,1
39.43,2.1,30,900,27000,40.23658112308594,0.1826010298881124,-0.80658112308593,0.00390923578746889,2.9213416043082003,5.00869189049339e-5,-0.27672048319611164,2
45.41,2.4,30,900,27000,45.438492850366465,0.236207502046439,-0.028492850366461972,0.0065414314450848755,2.921411251310465,1.0514272763207756e-7,-0.00978822012820372,2
23.01,1.24,30,900,27000,25.32443417154845,0.16180233947411787,-2.3144341715484282,0.003069410779579143,2.92083760380021,3.23257794998705e-4,-0.7936976276545847,1
26.63,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-1.468787092764711,0.002472800551574683,2.9211804226358975,1.0475902824849822e-4,-0.5035460395381881,1
46.09,2.4,30,900,27000,45.438492850366465,0.236207502046439,0.6515071496335448,0.0065414314450848755,2.9213657206095403,5.4972541616143395e-5,0.22381388010298797,2
30.27,1.47,30,900,27000,29.31256649579685,0.14067013763710495,0.9574335042031716,0.0023200067333558894,2.921313236745606,4.17501587309494e-5,0.32821294020068237,1
47,2.5,30,900,27000,47.17246342612663,0.25606823767239045,-0.17246342612662763,0.00768770740515933,2.921408138268165,4.53762176288094e-6,-0.05928100177532061,2
26.53,1.3,30,900,27000,26.364816517004556,0.1546859402911775,0.16518348299546798,0.002805350332947102,2.921408417118414,1.5041620703176526e-6,0.05663949332690266,1
35.07,2.1,30,900,27000,40.23658112308594,0.1826010298881124,-5.166581123085931,0.00390923578746889,2.9185487153152883,0.0020551083090193005,-1.7725418856596937,2
44.84,2.27,30,900,27000,43.18433110187823,0.21165588017708845,1.6556688981217764,0.005252258559121086,2.921117099949303,2.8431601627488867e-4,0.5684073956913356,2
25.8,1.4,30,900,27000,28.098787092764724,0.14522849412432826,-2.298787092764709,0.002472800551574683,2.9208456745182954,2.566086349114722e-4,-0.7880959343973518,1
34.45,1.7,30,900,27000,33.300698820045255,0.1395065185188131,1.1493011799547734,0.0022817834300648135,2.9212699826143584,5.916440399222941e-5,0.393978581305981,2
29.98,1.5,30,900,27000,29.832757668524902,0.13928949014127803,0.14724233147511667,0.0022746894739701625,2.9214090185053014,9.68054214365164e-7,0.050474253088479894,1
31.45,1.5,30,900,27000,29.832757668524902,0.13928949014127803,1.6172423314751154,0.0022746894739701625,2.921131437987089,1.1678431288680975e-4,0.5543860785583475,1
29.97,1.3,30,900,27000,26.364816517004556,0.1546859402911775,3.6051834829954656,0.002805350332947102,2.920019393634712,7.16499909718996e-4,1.2361754463851795,1
28.68,1.9,30,900,27000,36.76863997156559,0.15527156874339224,-8.08863997156558,0.002826632201231056,2.9143976617839518,0.0036342361234773263,-2.7735300780562135,2
21.26,1.2,25,625,15625,21.597186500844433,0.1619158359329808,-0.3371865008444111,0.0030737183741014417,2.9213991620740813,6.870882342964471e-6,-0.11563288654823733,1
22.58,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-0.47596837265049324,0.0026822150347966776,2.9213870854078263,1.193759459871827e-5,-0.1631939385488223,1
33.03,2,25,625,15625,33.267441475293055,0.13916852083114145,-0.23744147529304033,0.002270740172006425,2.9214053054028715,2.5129818966313837e-6,-0.08139410234903721,2
20.84,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-2.2159683726504915,0.0026822150347966776,2.9208855920447436,2.587544041339057e-4,-0.7597828494751842,1
20.16,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-2.8959683726504912,0.0026822150347966776,2.9205133628530846,4.419246882788117e-4,-0.992932538802728,1
34.23,2.2,25,625,15625,36.185005218905204,0.1573225320997724,-1.955005218905206,0.002901798661605206,2.9210020476459744,2.179823964188261e-4,-0.6703809505592063,2
24.92,1.4,25,625,15625,24.514750244456582,0.14229438668508004,0.4052497555434303,0.0023738919995041673,2.9213937624492106,7.654292208644864e-6,0.13892537212128817,1
20.4,1.4,25,625,15625,24.514750244456582,0.14229438668508004,-4.114750244456573,0.0023738919995041673,2.9195987565138624,7.891262205551929e-4,-1.4105948272090403,1
21.96,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-1.0959683726504905,0.0026822150347966776,2.9212827460103896,6.329314530667917e-5,-0.37577159646511143,1
33.79,2.2,25,625,15625,36.185005218905204,0.1573225320997724,-2.3950052189052045,0.002901798661605206,2.920797061314963,3.271436604923565e-4,-0.8212591248953497,2
21.85,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-1.2059683726504904,0.0026822150347966776,2.92125563676615,7.663593699789797e-5,-0.4134869873857435,1
19.89,1.4,25,625,15625,24.514750244456582,0.14229438668508004,-4.624750244456571,0.0023738919995041673,2.9191214055567563,9.96864390659509e-4,-1.5854300709387887,1
22.23,1,25,625,15625,18.679622757232277,0.1871461199426963,3.5503772427677442,0.00410626596474773,2.920059638738003,0.001019774735082147,1.2181778864304051,1
28.88,1.7,25,625,15625,28.891095859874817,0.12889981435702727,-0.011095859874806477,0.0019480047177001564,2.9214113253897294,4.704784842404261e-9,-0.003803006697436598,2
33.81,2,25,625,15625,33.267441475293055,0.13916852083114145,0.5425585247069608,0.002270740172006425,2.9213798373975868,1.3121073824542528e-5,0.18598715340628366,2
20.73,1.21,25,625,15625,21.74306468802504,0.1607821067197398,-1.0130646880250198,0.0030308249264904136,2.9213014266984225,6.115133101509233e-5,-0.34740736604823547,1
20.35,1.2,25,625,15625,21.597186500844433,0.1619158359329808,-1.2471865008444112,0.0030737183741014417,2.9212447458815483,9.400153725694454e-5,-0.427703288226182,1
14.51,1,25,625,15625,18.679622757232277,0.1871461199426963,-4.169622757232256,0.00410626596474773,2.9195468363179335,0.0014065292707413958,-1.4306486016279325,1
14.71,1.02,25,625,15625,18.971379131593498,0.18443229672005895,-4.261379131593469,0.003988038750960895,2.9194640768231905,0.0014264770254852248,-1.4620445562068132,1
18.9,1.4,25,625,15625,24.514750244456582,0.14229438668508004,-5.614750244456573,0.0023738919995041673,2.9180354519471106,0.001469333566689777,-1.924816132296538,1
46.22,2.42,25,625,15625,39.39432533687858,0.1842522469712732,6.825674663121427,0.003980256004700474,2.916412850176511,0.003652585999687964,2.3418243687074285,2
25.02,1.39,25,625,15625,24.368872057275972,0.1431039654999966,0.6511279427240395,0.0024009811893528662,2.9213659628125335,1.998681384519943e-5,0.22321893761598577,1
38.58,2.2,25,625,15625,36.185005218905204,0.1573225320997724,2.3949947810947947,0.002901798661605206,2.920797066669749,3.271408090112513e-4,0.8212555457185798,2
38.61,2.3,25,625,15625,37.64378709071128,0.16883671884172113,0.9662129092887206,0.003342098362422975,2.9213113268713724,6.137716726908905e-5,0.33139235768025677,2
20.26,2.44,25,625,15625,39.68608171123979,0.18696361152413676,-19.426081711239792,0.00409826085430844,2.8806698769307513,0.030469912616839612,-6.665299610259414,2
24.03,1,25,625,15625,18.679622757232277,0.1871461199426963,5.350377242767746,0.00410626596474773,2.9183407058021267,0.0023159226714271055,1.835779917324837,1
23.23,1.4,25,625,15625,24.514750244456582,0.14229438668508004,-1.284750244456571,0.0023738919995041673,2.9212346833245815,7.69302126012181e-5,-0.4404306316106267,1
32.58,2.1,25,625,15625,34.72622334709913,0.1473241062871712,-2.1462233470991223,0.002544679264799688,2.9209182365156336,2.302131611340392e-4,-0.735818833492021,2
32.69,2.2,25,625,15625,36.185005218905204,0.1573225320997724,-3.495005218905206,0.002901798661605206,2.920103064441153,6.966605811927302e-4,-1.1984545607357098,2
21.3,1.2,25,625,15625,21.597186500844433,0.1619158359329808,-0.29718650084441195,0.0030737183741014417,2.9214018796833634,5.337406864319971e-6,-0.10191550625470161,1
29.3,2.2,25,625,15625,36.185005218905204,0.1573225320997724,-6.885005218905203,0.002901798661605206,2.9163310056826375,0.002703548270925183,-2.3609023130073625,2
21.02,1.2,25,625,15625,21.597186500844433,0.1619158359329808,-0.577186500844413,0.0030737183741014417,2.9213756593111833,2.0132814102590845e-5,-0.19793716830945415,1
32.76,2.2,25,625,15625,36.185005218905204,0.1573225320997724,-3.4250052189052056,0.002901798661605206,2.9201549565475418,6.690337947790683e-4,-1.174451214818596,2
12.2,2.36,25,625,15625,38.519056213794926,0.17635095453045774,-26.319056213794926,0.00364620472883952,2.8462150507756023,0.0497151420468891,-9.028305207190176,2
25.81,1.47,25,625,15625,25.535897554720844,0.13721872081713468,0.27410244527917554,0.0022075581556866997,2.9214032990431504,3.255305287761735e-6,0.09395837892911187,1
27.8,1.82,25,625,15625,30.641634106042115,0.13019223753401635,-2.841634106042098,0.001987264171089429,2.92054734953513,3.148139142510868e-4,-0.9739638218947746,2
24.2,1.38,25,625,15625,24.22299387009537,0.14393363789839117,-0.022993870095353267,0.0024289021822416876,2.9214112819725777,2.5216257234443693e-8,-0.007882842596859929,1
30.11,1.81,25,625,15625,30.495755918861505,0.1299349570195083,-0.385755918861494,0.0019794176332529833,2.9213954190154405,5.778535769421878e-6,-0.13221647055375296,2
37.16,2.26,25,625,15625,37.060274341988844,0.16406863690193343,0.09972565801115406,0.003155996845614395,2.921410273362225,6.172060161191708e-7,0.03420078076019412,2
16.98,1.25,25,625,15625,22.326577436747474,0.15639189452680602,-5.346577436747452,0.0028675691664475276,2.9183488791349523,0.0016109947001405845,-1.8333363559644873,1
26.76,1.6,25,625,15625,27.432313988068742,0.13083017189558166,-0.6723139880687266,0.0020067868409559056,2.921362981034715,1.7796087541238094e-5,-0.23043639030681562,2
36.25,2.26,25,625,15625,37.060274341988844,0.16406863690193343,-0.8102743419888426,0.003155996845614395,2.921341017409383,4.07455799010289e-5,-0.2778824996358655,2
21.15,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-1.9059683726504932,0.0026822150347966776,2.92102240940822,1.91422072800885e-4,-0.6534940205170398,1
25.69,1.3,25,625,15625,23.055968372650508,0.15125303087537573,2.634031627349511,0.0026822150347966776,2.920668477834678,3.6559698521088823e-4,0.9031230229345051,1
22.49,1.2,25,625,15625,21.597186500844433,0.1619158359329808,0.8928134991555858,0.0030737183741014417,2.921325967914501,4.817188589864664e-5,0.30617655747799444,1
29.25,2.36,25,625,15625,38.519056213794926,0.17635095453045774,-9.269056213794926,0.00364620472883952,2.912190144266192,0.006166221104433506,-3.1795923000035593,2
38.31,2.42,25,625,15625,39.39432533687858,0.1842522469712732,-1.0843253368785695,0.003980256004700474,2.9212852997186043,9.217825727590719e-5,-0.3720217594355555,2
21.47,1.3,25,625,15625,23.055968372650508,0.15125303087537573,-1.585968372650493,0.0026822150347966776,2.921142049154107,1.3254082816790505e-4,-0.5437765196570189,1
37.33,2.2,25,625,15625,36.185005218905204,0.1573225320997724,1.144994781094795,0.002901798661605206,2.921270952726052,7.477089771221078e-5,0.39262436862726213,2
